id,crash,timestamp,bet_sum,player_count
7217717,5.49,1714771709,8044,19
7217716,0.0,1714771701,5525,18
7217715,1.17,1714771691,8227,19
7217714,1.29,1714771678,11552,19
7217713,1.65,1714771662,9750,18
7217712,5.78,1714771624,15683,18
7217711,3.2,1714771597,5909,18
7217710,1.04,1714771588,5371,18
7217709,1.23,1714771577,9983,18
7217708,1.45,1714771562,7603,16
7217707,59.71,1714771486,6780,19
7217706,1.46,1714771472,17640,18
7217705,3.94,1714771441,44686,17
7217704,10.23,1714771394,5934,18
7217703,2.89,1714771368,23691,15
7217702,72.03,1714771289,59992,17
7217701,2.8,1714771264,14050,17
7217700,4.74,1714771230,4313,17
7217699,3.01,1714771203,4743,18
7217698,1.38,1714771190,4082,18
7217697,3.15,1714771163,5399,18
7217696,1.17,1714771152,4636,20
7217695,2.16,1714771131,18771,21
7217694,1.57,1714771115,18798,16
7217693,113.12,1714771028,4012,20
7217692,1.67,1714771012,3953,19
7217691,1.09,1714771002,2522,19
7217690,1.05,1714770993,1838,18
7217689,1.1,1714770983,2008,18
7217688,3.36,1714770955,15884,19
7217687,1.11,1714770945,6500,21
7217686,1.46,1714770931,5783,21
7217685,1.63,1714770915,7913,21
7217684,1.64,1714770898,13785,21
7217683,1.89,1714770879,21303,20
7217682,2.0,1714770860,21766,19
7217681,6.04,1714770822,7901,17
7217680,1.55,1714770806,53542,17
7217679,5.05,1714770771,14889,18
7217678,3.07,1714770745,14837,19
7217677,2.99,1714770718,9697,18
7217676,1.05,1714770709,1901,16
7217675,11.45,1714770661,14438,18
7217674,3.79,1714770630,8967,18
7217673,15.76,1714770576,16621,20
7217672,1.83,1714770558,10472,19
7217671,2.58,1714770534,9760,17
7217670,4.06,1714770503,17544,19
7217669,1.11,1714770493,905,16
7217668,1.95,1714770474,3862,20
7217667,3.92,1714770443,8193,16
7217666,95.29,1714770359,16059,17
7217665,1.36,1714770346,28788,17
7217664,1.25,1714770334,29098,17
7217663,1.1,1714770324,29105,16
7217662,11.47,1714770275,3531,16
7217661,1.74,1714770258,5319,17
7217660,1.2,1714770247,6777,17
7217659,1.79,1714770229,27268,16
7217658,4.66,1714770195,13218,15
7217657,15.56,1714770142,26103,17
7217656,1.12,1714770132,12943,17
7217655,2.25,1714770110,23474,17
7217654,9.27,1714770065,23698,17
7217653,54.28,1714769990,10150,19
7217652,1.56,1714769975,11611,19
7217651,2.66,1714769950,10451,18
7217650,2.9,1714769925,36703,17
7217649,2.93,1714769899,18748,17
7217648,5.24,1714769863,18712,17
7217647,1.38,1714769849,18269,16
7217646,7.48,1714769808,18677,16
7217645,421.09,1714769699,9355,17
7217644,12.46,1714769649,17446,16
7217643,0.0,1714769641,11510,18
7217642,8.39,1714769598,18700,18
7217641,3.76,1714769567,11188,19
7217640,2.4,1714769545,3464,19
7217639,2.24,1714769523,5894,18
7217638,1.75,1714769506,6076,18
7217637,4.02,1714769475,34716,18
7217636,1.27,1714769462,26432,18
7217635,1.74,1714769445,16862,18
7217634,0.0,1714769437,6403,19
7217633,1.26,1714769425,17762,21
7217632,1.28,1714769413,34980,19
7217631,1.03,1714769404,23292,19
7217630,3.67,1714769374,38287,17
7217629,15.43,1714769321,16399,20
7217628,1.97,1714769301,17683,16
7217627,4.71,1714769267,18694,17
7217626,1.0,1714769259,18436,18
7217625,1.83,1714769241,9947,16
7217624,2.6,1714769217,30777,17
7217623,5.61,1714769180,1087,15
7217622,1.1,1714769171,20606,18
7217621,1.96,1714769151,4334,16
7217620,2.07,1714769131,3210,16
7217619,48.62,1714769058,4715,18
7217618,1.06,1714769049,30212,19
7217617,2.67,1714769025,20425,19
7217616,1.03,1714769016,33387,20
7217615,1.8,1714768998,58520,17
7217614,0.0,1714768990,12692,16
7217613,42.85,1714768920,13713,18
7217612,1.44,1714768905,4486,19
7217611,4.03,1714768874,8386,15
7217610,4.41,1714768841,5497,19
7217609,1.89,1714768823,3873,18
7217608,1.39,1714768809,3155,19
7217607,1.65,1714768792,15643,19
7217606,1.44,1714768778,5145,19
7217605,2.66,1714768754,3518,19
7217604,1.54,1714768739,4931,17
7217603,1.17,1714768728,4438,16
7217602,4.63,1714768694,14019,17
7217601,1.0,1714768686,25923,16
7217600,2.77,1714768661,7995,18
7217599,1.05,1714768652,7921,19
7217598,1.52,1714768637,4355,19
7217597,1.07,1714768628,3742,19
7217596,1.2,1714768616,36787,18
7217595,1.17,1714768606,19039,16
7217594,28.03,1714768542,1593,19
7217593,1.94,1714768523,21159,19
7217592,2.26,1714768501,20715,17
7217591,9.16,1714768456,20861,18
7217590,4.64,1714768423,2232,18
7217589,3.65,1714768393,20615,18
7217588,1.4,1714768379,20699,18
7217587,3.25,1714768352,2850,19
7217586,1.01,1714768343,7723,18
7217585,2.73,1714768318,4755,18
7217584,3.38,1714768290,7814,17
7217583,1.06,1714768281,8073,20
7217582,3.11,1714768254,19998,19
7217581,2.97,1714768228,4798,19
7217580,1.49,1714768213,1562,17
7217579,1.12,1714768203,14555,17
7217578,35.38,1714768135,7019,18
7217577,2.15,1714768115,7964,18
7217576,1.56,1714768099,942,15
7217575,1.38,1714768086,7555,15
7217574,3.65,1714768056,25546,18
7217573,6.12,1714768018,11135,15
7217572,1.24,1714768006,35686,17
7217571,4.21,1714767974,23262,17
7217570,702.5,1714767857,31847,17
7217569,16.88,1714767802,27162,20
7217568,3.13,1714767775,283813,21
7217567,1.3,1714767762,80725,19
7217566,1.29,1714767750,39964,20
7217565,1.13,1714767739,22776,20
7217564,2.5,1714767716,9956,19
7217563,2.04,1714767696,23083,19
7217562,4.14,1714767664,8995,16
7217561,10.17,1714767618,39405,20
7217560,2.84,1714767592,73025,20
7217559,1.25,1714767580,32235,21
7217558,2.78,1714767555,34471,18
7217557,13.81,1714767503,33293,18
7217556,2.06,1714767483,75618,17
7217555,1.2,1714767472,31872,16
7217554,3.48,1714767443,29655,18
7217553,1.42,1714767429,31944,17
7217552,8.09,1714767386,14894,17
7217551,6.84,1714767346,10998,18
7217550,1.15,1714767336,10985,18
7217549,5.41,1714767300,21171,17
7217548,2.26,1714767278,22568,18
7217547,3.09,1714767251,12129,18
7217546,20.0,1714767193,307131,21
7217545,1.02,1714767185,88632,21
7217544,1.04,1714767176,55669,20
7217543,6.93,1714767136,6347,18
7217542,3.59,1714767106,17869,21
7217541,1.46,1714767092,5569,19
7217540,8.99,1714767047,30608,23
7217539,1.48,1714767033,43184,24
7217538,2.57,1714767009,19360,22
7217537,1.37,1714766995,33778,22
7217536,1.39,1714766982,28308,20
7217535,30.96,1714766916,6346,18
7217534,1.96,1714766897,1226,16
7217533,23.85,1714766836,11472,17
7217532,7.26,1714766795,29210,21
7217531,2.57,1714766771,21886,17
7217530,31.21,1714766706,19394,19
7217529,1.41,1714766692,6697,19
7217528,2.56,1714766668,37572,20
7217527,1.53,1714766653,12338,18
7217526,4.08,1714766622,23136,16
7217525,0.0,1714766614,2720,19
7217524,4.03,1714766582,26177,17
7217523,3.62,1714766553,35928,19
7217522,1.28,1714766541,33284,19
7217521,1.32,1714766528,15840,18
7217520,1.17,1714766517,6874,18
7217519,1.34,1714766504,29362,18
7217518,1.13,1714766494,16592,19
7217517,1.87,1714766475,23839,20
7217516,1.7,1714766458,30719,19
7217515,1.69,1714766442,11079,17
7217514,2.85,1714766416,1424,15
7217513,10.79,1714766368,2731,17
7217512,1.04,1714766360,13888,18
7217511,1.34,1714766347,13111,18
7217510,1.17,1714766336,711,17
7217509,3.04,1714766309,18784,17
7217508,9.94,1714766263,3293,19
7217507,1.85,1714766245,15290,15
7217506,3.0,1714766218,8127,16
7217505,1.14,1714766208,2402,16
7217504,4.74,1714766174,17631,19
7217503,1.48,1714766159,9446,21
7217502,1.0,1714766151,7066,19
7217501,4.25,1714766119,35326,20
7217500,1.01,1714766110,41204,19
7217499,1.78,1714766093,10207,19
7217498,4.45,1714766060,15592,21
7217497,1.33,1714766047,28716,21
7217496,1.22,1714766035,47791,22
7217495,2.02,1714766016,26661,22
7217494,1.74,1714765998,27080,22
7217493,1.45,1714765984,10208,21
7217492,1.34,1714765971,9963,20
7217491,1.4,1714765957,81124,20
7217490,1.46,1714765943,46720,20
7217489,7.8,1714765901,69882,22
7217488,2.29,1714765879,49918,18
7217487,2.38,1714765856,46228,17
7217486,25.17,1714765794,62539,17
7217485,2.37,1714765772,38563,15
7217484,3.97,1714765741,28826,19
7217483,3.41,1714765712,20639,19
7217482,1.33,1714765699,36094,19
7217481,7.16,1714765659,46014,21
7217480,3.54,1714765629,55998,22
7217479,3.86,1714765599,32581,19
7217478,3.14,1714765572,58987,21
7217477,1.56,1714765556,36854,21
7217476,1.1,1714765546,6776,21
7217475,2.23,1714765525,18087,22
7217474,1.89,1714765506,52192,21
7217473,1.38,1714765493,63557,21
7217472,3.71,1714765463,30352,20
7217471,1.05,1714765454,27695,18
7217470,3.68,1714765424,22006,22
7217469,2.36,1714765402,58411,20
7217468,1.39,1714765388,49526,20
7217467,14.0,1714765336,21135,22
7217466,1.75,1714765319,31330,22
7217465,5.8,1714765281,2882,21
7217464,1.33,1714765268,22757,21
7217463,1.43,1714765254,11630,20
7217462,2.74,1714765230,33136,24
7217461,1.42,1714765216,7683,23
7217460,1.07,1714765206,28806,23
7217459,1.49,1714765191,55337,24
7217458,4.42,1714765159,32408,22
7217457,402.23,1714765051,37070,26
7217456,1.62,1714765035,43893,23
7217455,2.88,1714765009,58314,26
7217454,1.62,1714764993,38904,24
7217453,15.2,1714764939,56075,22
7217452,5.52,1714764903,17601,22
7217451,2.28,1714764881,28238,23
7217450,6.94,1714764841,14857,21
7217449,6.96,1714764800,24048,23
7217448,6.18,1714764762,31926,22
7217447,4.93,1714764727,30245,22
7217446,8.93,1714764683,35974,20
7217445,10.61,1714764635,45078,21
7217444,6.35,1714764596,52925,22
7217443,1.91,1714764578,60109,23
7217442,5.8,1714764540,33649,23
7217441,2.08,1714764520,54656,22
7217440,3.67,1714764490,8719,22
7217439,1.12,1714764480,50793,21
7217438,0.0,1714764472,37047,23
7217437,1.6,1714764456,24568,21
7217436,6.3,1714764418,22991,22
7217435,3.37,1714764389,28972,21
7217434,6.13,1714764351,12256,20
7217433,1.11,1714764341,54513,23
7217432,1.47,1714764327,38250,23
7217431,1.18,1714764316,17952,20
7217430,2.89,1714764290,24746,21
7217429,2.37,1714764267,23228,22
7217428,3.25,1714764240,44438,19
7217427,15.31,1714764186,73488,22
7217426,1.35,1714764173,53382,22
7217425,2.02,1714764153,64575,19
7217424,1.25,1714764141,34760,19
7217423,1.01,1714764133,17375,20
7217422,1.41,1714764119,49736,19
7217421,1.4,1714764105,30506,19
7217420,3.97,1714764074,35978,21
7217419,1.23,1714764063,24610,19
7217418,1.19,1714764052,31470,17
7217417,3.87,1714764021,35634,20
7217416,1.55,1714764006,3694,20
7217415,1.11,1714763996,28002,21
7217414,1.34,1714763983,29206,20
7217413,3.1,1714763956,22183,20
7217412,3.56,1714763927,35201,21
7217411,1.65,1714763910,39269,22
7217410,1.12,1714763900,35941,20
7217409,1.2,1714763889,43067,22
7217408,2.6,1714763865,34134,21
7217407,1.43,1714763851,59151,23
7217406,2.46,1714763828,53213,21
7217405,2.37,1714763805,13783,19
7217404,3.82,1714763775,58751,24
7217403,1.02,1714763766,56159,24
7217402,1.09,1714763757,44899,25
7217401,2.15,1714763736,55488,23
7217400,59.1,1714763660,68019,25
7217399,1.72,1714763643,41460,23
7217398,21.09,1714763584,69807,22
7217397,3.76,1714763554,30599,22
7217396,9.61,1714763508,33419,25
7217395,1.78,1714763490,36739,23
7217394,1.01,1714763482,39466,23
7217393,489.71,1714763371,35232,24
7217392,107.91,1714763285,39413,22
7217391,8.19,1714763242,30086,22
7217390,20.78,1714763183,20008,21
7217389,1.67,1714763166,34859,22
7217388,188.18,1714763071,39773,23
7217387,4.81,1714763037,17274,22
7217386,8.37,1714762993,19157,24
7217385,5.82,1714762956,17270,22
7217384,6.34,1714762917,17939,24
7217383,1.17,1714762906,2804,24
7217382,1.56,1714762891,27185,25
7217381,1.94,1714762872,4589,25
7217380,2.36,1714762849,39932,25
7217379,1.67,1714762833,30481,25
7217378,1.26,1714762821,25852,23
7217377,3.93,1714762790,22463,24
7217376,2.14,1714762769,34317,25
7217375,1.39,1714762755,17179,25
7217374,1.4,1714762742,2755,21
7217373,1.54,1714762726,2536,20
7217372,4.06,1714762695,1478,21
7217371,1.79,1714762677,880,19
7217370,1.22,1714762666,1922,21
7217369,7.81,1714762623,4437,23
7217368,2.5,1714762600,1837,23
7217367,1.62,1714762584,2497,21
7217366,2.49,1714762561,15833,22
7217365,7.82,1714762518,3265,21
7217364,1.27,1714762506,2210,21
7217363,5.92,1714762469,30197,24
7217362,1.27,1714762456,27369,24
7217361,1.88,1714762438,13083,23
7217360,1.18,1714762427,6786,22
7217359,2.38,1714762404,7002,25
7217358,1.01,1714762396,13509,24
7217357,2.33,1714762374,38020,24
7217356,1.05,1714762365,36373,23
7217355,3.24,1714762337,22500,24
7217354,1.67,1714762321,27672,24
7217353,1.54,1714762305,29754,24
7217352,2.14,1714762284,14382,23
7217351,1.51,1714762269,734,21
7217350,2.62,1714762245,5847,22
7217349,2.6,1714762221,10650,22
7217348,1.54,1714762206,10641,21
7217347,4.27,1714762174,1847,20
7217346,1.26,1714762162,1145,19
7217345,1.32,1714762149,1710,22
7217344,1.64,1714762133,4239,22
7217343,1.64,1714762116,11698,21
7217342,2.24,1714762095,10749,21
7217341,2.02,1714762075,10841,22
7217340,1.39,1714762061,2549,21
7217339,1.04,1714762053,4090,18
7217338,9.77,1714762006,1302,19
7217337,1.05,1714761998,1152,20
7217336,1.45,1714761983,1154,20
7217335,1.98,1714761964,995,18
7217334,4.41,1714761931,3999,21
7217333,1.37,1714761918,2871,18
7217332,0.0,1714761910,2816,18
7217331,60.46,1714761833,8549,23
7217330,1.46,1714761819,535,17
7217329,10.33,1714761772,3242,21
7217328,1.9,1714761753,2576,20
7217327,1.53,1714761738,1531,16
7217326,3.43,1714761709,1937,19
7217325,1.93,1714761690,1384,19
7217324,1.18,1714761679,1047,19
7217323,1.79,1714761661,5030,22
7217322,2.42,1714761639,10388,21
7217321,2.37,1714761616,10641,21
7217320,1.0,1714761608,14248,21
7217319,3.05,1714761581,14953,21
7217318,2.13,1714761561,6225,21
7217317,2.05,1714761541,33977,23
7217316,1.74,1714761523,204759,27
7217315,1.88,1714761505,83100,27
7217314,1.31,1714761492,36366,26
7217313,1.31,1714761479,18055,25
7217312,1.4,1714761466,10019,24
7217311,1.27,1714761453,7250,24
7217310,1.1,1714761444,6583,25
7217309,1.07,1714761434,6077,22
7217308,5.83,1714761397,88755,25
7217307,1.64,1714761381,43684,25
7217306,1.23,1714761369,25327,25
7217305,1.12,1714761359,11720,24
7217304,1.04,1714761350,136764,25
7217303,1.52,1714761335,38041,26
7217302,1.23,1714761323,19410,23
7217301,132.16,1714761234,57159,26
7217300,1.34,1714761221,19183,24
7217299,1.1,1714761211,23904,25
7217298,1.29,1714761199,30133,26
7217297,1.33,1714761186,9525,24
7217296,1.14,1714761176,8994,23
7217295,22.44,1714761116,22491,25
7217294,1.83,1714761098,6600,23
7217293,60.92,1714761021,9138,23
7217292,1.56,1714761006,7362,23
7217291,15.6,1714760952,6320,23
7217290,3.7,1714760922,7532,24
7217289,1.46,1714760907,25102,24
7217288,4.17,1714760876,6840,23
7217287,1.15,1714760865,6225,25
7217286,3.21,1714760838,15135,25
7217285,2.53,1714760814,12305,25
7217284,1.01,1714760806,8119,23
7217283,1.0,1714760798,36839,24
7217282,1.19,1714760786,36191,24
7217281,3.02,1714760760,7145,23
7217280,80.73,1714760679,113022,27
7217279,1.18,1714760668,65646,25
7217278,1.39,1714760654,22234,25
7217277,1.37,1714760641,11212,24
7217276,1.13,1714760631,22089,25
7217275,1.85,1714760612,20474,24
7217274,1.18,1714760601,20462,23
7217273,13.24,1714760550,5836,23
7217272,5.04,1714760515,6213,24
7217271,2.09,1714760495,6064,22
7217270,3.48,1714760466,54010,26
7217269,1.35,1714760453,45450,27
7217268,1.21,1714760442,27833,26
7217267,1.88,1714760423,20100,26
7217266,1.88,1714760404,16734,25
7217265,1.13,1714760394,23655,25
7217264,2.89,1714760368,6569,23
7217263,1.34,1714760355,23585,22
7217262,3.21,1714760328,37176,26
7217261,1.11,1714760318,16101,26
7217260,1.77,1714760300,11782,26
7217259,1.26,1714760288,23298,26
7217258,1.57,1714760273,18978,23
7217257,14.42,1714760220,17490,28
7217256,1.0,1714760212,23944,24
7217255,420.73,1714760103,27361,27
7217254,1.85,1714760085,33577,27
7217253,1.94,1714760066,13598,27
7217252,1.41,1714760052,26909,26
7217251,1.53,1714760037,34817,23
7217250,3.16,1714760010,8389,24
7217249,7.01,1714759969,26310,26
7217248,1.39,1714759955,14536,27
7217247,1.68,1714759939,41082,27
7217246,1.85,1714759920,25232,26
7217245,1.9,1714759902,26140,27
7217244,5.67,1714759865,29548,24
7217243,3.17,1714759837,14799,27
7217242,2.12,1714759817,22250,26
7217241,1.31,1714759804,16581,26
7217240,1.28,1714759792,17702,24
7217239,24.97,1714759730,50395,25
7217238,1.98,1714759711,14659,26
7217237,1.93,1714759692,13653,26
7217236,1.54,1714759676,22910,25
7217235,1.53,1714759661,6822,24
7217234,6.18,1714759623,19704,27
7217233,1.13,1714759612,15233,24
7217232,6.2,1714759574,18742,27
7217231,1.63,1714759558,40208,28
7217230,1.48,1714759543,43379,28
7217229,1.21,1714759532,42642,26
7217228,2.24,1714759510,28662,26
7217227,7.99,1714759468,8416,27
7217226,2.23,1714759446,9089,25
7217225,1.3,1714759434,26027,26
7217224,1.33,1714759421,30657,27
7217223,2.49,1714759397,9224,25
7217222,18.43,1714759341,16089,26
7217221,5.16,1714759305,26625,27
7217220,1.18,1714759295,14355,28
7217219,2.49,1714759271,6283,26
7217218,2.22,1714759250,42125,28
7217217,1.83,1714759232,13654,26
7217216,1.56,1714759216,9167,25
7217215,8.33,1714759173,21687,25
7217214,126.64,1714759084,8337,27
7217213,1.09,1714759075,8860,25
7217212,4.3,1714759042,25328,25
7217211,1.09,1714759033,26816,24
7217210,1.09,1714759023,18104,25
7217209,4.03,1714758992,46838,25
7217208,2.71,1714758967,15385,27
7217207,2.03,1714758947,24545,26
7217206,2.15,1714758926,36908,25
7217205,9.66,1714758880,29380,26
7217204,1.52,1714758865,18702,25
7217203,9.2,1714758820,7247,24
7217202,20.78,1714758762,21064,25
7217201,1.54,1714758746,16525,25
7217200,3.05,1714758720,30476,24
7217199,20.09,1714758662,16182,26
7217198,4.08,1714758630,19560,26
7217197,1.04,1714758621,17891,25
7217196,1.11,1714758611,17203,24
7217195,6.51,1714758572,8145,25
7217194,12.35,1714758522,31099,27
7217193,1.98,1714758503,7332,25
7217192,4.23,1714758471,31464,27
7217191,1.25,1714758459,4776,25
7217190,1.34,1714758446,7634,24
7217189,1.15,1714758435,8615,24
7217188,56.73,1714758360,83562,29
7217187,2.88,1714758334,14285,23
7217186,4.34,1714758302,15178,26
7217185,1.15,1714758291,46649,26
7217184,1.38,1714758278,24789,26
7217183,1.84,1714758260,24120,25
7217182,5.54,1714758223,32041,27
7217181,1.78,1714758205,12246,24
7217180,1.31,1714758193,9121,26
7217179,1.22,1714758181,12043,26
7217178,1.35,1714758168,14125,26
7217177,20.31,1714758110,25589,26
7217176,2.77,1714758085,23084,25
7217175,3.05,1714758058,29158,25
7217174,1.87,1714758040,11202,24
7217173,3.61,1714758010,32622,24
7217172,16.32,1714757956,24847,23
7217171,3.34,1714757927,22856,25
7217170,2.92,1714757902,26353,26
7217169,1.88,1714757883,32596,27
7217168,1.42,1714757869,180673,30
7217167,1.34,1714757856,54435,28
7217166,1.51,1714757841,41001,26
7217165,26.52,1714757778,8408,25
7217164,1.1,1714757768,17934,25
7217163,4.75,1714757734,17759,25
7217162,84.39,1714757653,49128,27
7217161,1.58,1714757637,24432,25
7217160,2.23,1714757615,28737,25
7217159,12.51,1714757565,82015,28
7217158,1.81,1714757547,20886,29
7217157,1.57,1714757532,37513,26
7217156,2.01,1714757512,34969,27
7217155,3.12,1714757485,43984,25
7217154,1.98,1714757465,49231,27
7217153,3.71,1714757435,11911,23
7217152,7.87,1714757393,21077,24
7217151,1.01,1714757385,38731,25
7217150,1.9,1714757366,21573,22
7217149,24.65,1714757304,48100,25
7217148,1.33,1714757292,20124,23
7217147,1.05,1714757283,15786,23
7217146,1.54,1714757267,24644,25
7217145,1.44,1714757253,23316,21
7217144,0.0,1714757245,16103,23
7217143,9.48,1714757200,52847,24
7217142,4.32,1714757167,8230,22
7217141,6.0,1714757129,34039,24
7217140,9.08,1714757084,11952,24
7217139,2.9,1714757059,55987,23
7217138,1.11,1714757049,51100,22
7217137,5.75,1714757011,11332,21
7217136,1.13,1714757001,27121,23
7217135,3.94,1714756970,142793,24
7217134,1.34,1714756957,33136,23
7217133,1.15,1714756947,36853,24
7217132,1.17,1714756936,20088,24
7217131,2.2,1714756915,28829,23
7217130,2.38,1714756892,31222,21
7217129,28.8,1714756828,45888,23
7217128,1.85,1714756810,49933,21
7217127,2.21,1714756789,19400,20
7217126,16.4,1714756734,16173,22
7217125,1.44,1714756720,32179,21
7217124,5.08,1714756685,21749,22
7217123,1.59,1714756669,35197,22
7217122,8.12,1714756626,16352,24
7217121,1.78,1714756608,3943,19
7217120,1.33,1714756595,446112,24
7217119,3.38,1714756567,29368,22
7217118,2.3,1714756545,30165,21
7217117,1.19,1714756534,8570,20
7217116,1.06,1714756525,27929,20
7217115,1.16,1714756514,19027,22
7217114,1.29,1714756502,14206,22
7217113,2.52,1714756478,9802,22
7217112,1.89,1714756460,46016,20
7217111,1.34,1714756447,36032,20
7217110,7.01,1714756406,14361,21
7217109,4.6,1714756373,69162,22
7217108,5.33,1714756337,14213,21
7217107,1.11,1714756327,8628,20
7217106,4.1,1714756295,18564,20
7217105,1.11,1714756285,6670,19
7217104,7.33,1714756244,5361,20
7217103,1.21,1714756233,14193,20
7217102,3.12,1714756206,23215,22
7217101,1.49,1714756191,18906,22
7217100,2.81,1714756166,31807,22
7217099,1.76,1714756148,15933,21
7217098,415.83,1714756040,12472,20
7217097,2.75,1714756015,28875,20
7217096,1.41,1714756001,28800,19
7217095,3.52,1714755972,16234,19
7217094,23.38,1714755911,140270,22
7217093,1.69,1714755894,40394,22
7217092,1.14,1714755884,23176,21
7217091,1.72,1714755867,8431,21
7217090,1.37,1714755853,15863,21
7217089,1.75,1714755836,14277,21
7217088,2.23,1714755815,8570,21
7217087,1.24,1714755803,6021,19
7217086,2.52,1714755779,9541,20
7217085,3.12,1714755752,13809,21
7217084,1.08,1714755743,8330,19
7217083,5.08,1714755708,18596,20
7217082,10.7,1714755660,54679,22
7217081,1.66,1714755644,141814,21
7217080,1.38,1714755630,20782,22
7217079,1.22,1714755619,123541,23
7217078,1.13,1714755608,11125,23
7217077,1.03,1714755600,18943,23
7217076,1.0,1714755592,9169,23
7217075,2.08,1714755571,45265,20
7217074,1.59,1714755556,22498,20
7217073,1.04,1714755547,21089,22
7217072,1.38,1714755533,9504,21
7217071,2.5,1714755510,36836,21
7217070,3.81,1714755479,9934,21
7217069,1.19,1714755468,8821,20
7217068,5.41,1714755432,47548,21
7217067,1.0,1714755424,24760,21
7217066,1.05,1714755415,12365,22
7217065,1.44,1714755401,134749,22
7217064,1.55,1714755385,15875,22
7217063,1.85,1714755367,7706,22
7217062,1.06,1714755358,5297,21
7217061,2.17,1714755337,5312,21
7217060,0.0,1714755329,15808,23
7217059,1.21,1714755318,15325,22
7217058,2.22,1714755296,7875,23
7217057,1.12,1714755286,7325,20
7217056,2.44,1714755263,32736,18
7217055,3.04,1714755237,15419,19
7217054,1.42,1714755223,7423,17
7217053,138.53,1714755132,131243,18
7217052,1.23,1714755121,9770,18
7217051,2.2,1714755100,21183,18
7217050,1.03,1714755091,113199,17
7217049,3.31,1714755063,19903,20
7217048,5.12,1714755028,116083,19
7217047,1.24,1714755016,91690,20
7217046,1.57,1714755000,170474,20
7217045,1.34,1714754987,235292,23
7217044,1.12,1714754977,22426,20
7217043,2.51,1714754954,13898,20
7217042,1.11,1714754944,27201,18
7217041,0.0,1714754936,12254,20
7217040,1.68,1714754919,9442,20
7217039,2.0,1714754900,25181,20
7217038,1.62,1714754883,8865,19
7217037,2.28,1714754862,13978,20
7217036,1.29,1714754849,10455,20
7217035,2.19,1714754828,25222,21
7217034,1.62,1714754812,66821,21
7217033,1.63,1714754796,17451,20
7217032,2.78,1714754770,43266,20
7217031,1.47,1714754756,124277,20
7217030,4.98,1714754721,17261,19
7217029,7.2,1714754680,23397,19
7217028,1.56,1714754665,22137,18
7217027,4.01,1714754633,13382,19
7217026,2.28,1714754612,60149,20
7217025,2.67,1714754587,15946,19
7217024,1.11,1714754577,13256,19
7217023,1.23,1714754566,16306,20
7217022,1.09,1714754556,110573,23
7217021,1.39,1714754542,17539,21
7217020,2.36,1714754520,27193,22
7217019,1.1,1714754510,18384,22
7217018,1.56,1714754495,35362,22
7217017,1.63,1714754479,22644,21
7217016,1.1,1714754469,22569,20
7217015,3.23,1714754441,18219,21
7217014,1.08,1714754432,7210,21
7217013,1.3,1714754419,6482,21
7217012,1.76,1714754402,25797,21
7217011,1.81,1714754384,14767,20
7217010,2.96,1714754358,7214,20
7217009,1.07,1714754348,66257,23
7217008,2.68,1714754324,27906,20
7217007,4.68,1714754290,15602,22
7217006,1.32,1714754277,8496,21
7217005,1.43,1714754263,8298,19
7217004,3.5,1714754234,8518,19
7217003,4.06,1714754203,8208,21
7217002,1.18,1714754192,24395,21
7217001,1.1,1714754182,1336,17
7217000,3.75,1714754152,6978,20
7216999,1.93,1714754133,1656,18
7216998,1.08,1714754124,8463,21
7216997,2.08,1714754103,9171,22
7216996,1.6,1714754087,5477,20
7216995,1.0,1714754079,14427,20
7216994,5.65,1714754042,22876,20
7216993,1.0,1714754034,36905,21
7216992,1.35,1714754021,30773,21
7216991,1.86,1714754002,8932,21
7216990,2.13,1714753982,12547,21
7216989,1.46,1714753967,14984,20
7216988,1.89,1714753949,4556,19
7216987,19.53,1714753891,12078,18
7216986,1.55,1714753876,8428,19
7216985,22.08,1714753816,13337,17
7216984,4.24,1714753784,5252,18
7216983,2.32,1714753762,9942,18
7216982,4.68,1714753728,1784,18
7216981,2.59,1714753704,27964,18
7216980,10.69,1714753657,8727,19
7216979,6.62,1714753617,16081,21
7216978,1.05,1714753608,25725,20
7216977,1.0,1714753600,41078,24
7216976,1.54,1714753585,12145,19
7216975,16.08,1714753530,28082,21
7216974,1.23,1714753519,7776,20
7216973,1.21,1714753507,8032,19
7216972,3.29,1714753479,34885,20
7216971,1.51,1714753464,19462,22
7216970,1.06,1714753455,19140,19
7216969,2.78,1714753430,14429,19
7216968,1.15,1714753420,14094,19
7216967,1.24,1714753408,3020,20
7216966,1.51,1714753393,3048,20
7216965,1.57,1714753377,6349,20
7216964,2.34,1714753355,14307,20
7216963,1.14,1714753345,14099,19
7216962,1.18,1714753334,18035,17
7216961,14.75,1714753281,12853,18
7216960,7.12,1714753240,57556,20
7216959,1.84,1714753222,15781,20
7216958,8.99,1714753177,2604,17
7216957,1.28,1714753165,7135,18
7216956,1.65,1714753149,22932,18
7216955,1.98,1714753129,6376,18
7216954,1.13,1714753119,24834,21
7216953,1.78,1714753101,13885,21
7216952,1.03,1714753093,9525,20
7216951,2.59,1714753069,21786,21
7216950,1.56,1714753053,15363,19
7216949,5.74,1714753016,6317,19
7216948,1.54,1714753001,6976,18
7216947,5.99,1714752963,25509,21
7216946,11.13,1714752915,3753,19
7216945,1.13,1714752904,8701,18
7216944,1.14,1714752894,19252,19
7216943,18.91,1714752837,16809,22
7216942,1.46,1714752823,8766,22
7216941,5.24,1714752787,40052,23
