id,crash,timestamp,bet_sum,player_count
7225381,1.65,1714962453,21623,-1
7225380,17.62,1714962397,4737,-1
7225379,4.08,1714962365,7689,-1
7225378,24.56,1714962304,3905,-1
7225377,2.42,1714962281,21537,-1
7225376,1.88,1714962263,17883,-1
7225375,1.45,1714962248,12611,-1
7225374,1.16,1714962238,8544,-1
7225373,1.26,1714962226,5355,-1
7225372,1.26,1714962214,10785,-1
7225371,4.02,1714962182,25800,-1
7225370,5.02,1714962147,13939,-1
7225369,3.47,1714962119,22195,-1
7225368,6.01,1714962081,6480,-1
7225367,5.26,1714962045,7652,-1
7225366,1.23,1714962033,7088,-1
7225365,25.26,1714961972,10990,-1
7225364,2.19,1714961950,28466,-1
7225363,1.97,1714961931,13214,-1
7225362,1.05,1714961922,8641,-1
7225361,1.41,1714961908,22809,-1
7225360,1.24,1714961896,4754,-1
7225359,1.3,1714961884,10457,-1
7225358,2.36,1714961862,8215,-1
7225357,1.01,1714961853,8033,-1
7225356,1.15,1714961843,9540,-1
7225355,1.99,1714961823,7341,-1
7225354,14.48,1714961771,23011,-1
7225353,1.43,1714961756,15404,-1
7225352,1.73,1714961739,11773,-1
7225351,0.0,1714961731,9651,-1
7225350,1.45,1714961717,3161,-1
7225349,1.02,1714961708,12785,-1
7225348,14.25,1714961656,9242,-1
7225347,7.52,1714961614,6539,-1
7225346,19.8,1714961557,7025,-1
7225345,3.0,1714961530,5306,-1
7225344,2.85,1714961505,7721,-1
7225343,3.29,1714961477,5008,-1
7225342,2.23,1714961455,4953,-1
7225341,16.86,1714961400,13809,-1
7225340,2.34,1714961378,24113,-1
7225339,1.14,1714961368,16870,-1
7225338,1.43,1714961354,5794,-1
7225337,1.99,1714961334,2706,-1
7225336,1.22,1714961323,7898,-1
7225335,4.08,1714961291,2601,-1
7225334,3.05,1714961264,10872,-1
7225333,1.45,1714961250,6611,-1
7225332,1.04,1714961241,8362,-1
7225331,1.37,1714961228,2600,-1
7225330,3.38,1714961200,4306,-1
7225329,4.53,1714961166,3403,-1
7225328,2.68,1714961142,8685,-1
7225327,1.43,1714961128,3940,-1
7225326,3.66,1714961098,5915,-1
7225325,2.89,1714961072,5800,-1
7225324,1.09,1714961063,11045,-1
7225323,8.81,1714961018,8853,-1
7225322,5.51,1714960982,6566,-1
7225321,1.0,1714960974,2426,-1
7225320,2.16,1714960953,16477,-1
7225319,15.7,1714960899,7797,-1
7225318,14.33,1714960846,5323,-1
7225317,4.04,1714960815,6956,-1
7225316,1.45,1714960801,4483,-1
7225315,1.48,1714960786,7923,-1
7225314,4.13,1714960754,3373,-1
7225313,3.52,1714960725,2641,-1
7225312,2.37,1714960703,3773,-1
7225311,3.09,1714960676,3270,-1
7225310,2.07,1714960656,3955,-1
7225309,7.61,1714960614,4540,-1
7225308,1.47,1714960599,4759,-1
7225307,2.6,1714960575,5518,-1
7225306,1.26,1714960563,9849,-1
7225305,2.88,1714960538,3986,-1
7225304,1.9,1714960519,5331,-1
7225303,25.82,1714960457,2484,-1
7225302,2.5,1714960433,7066,-1
7225301,1.33,1714960421,5749,-1
7225300,1.94,1714960401,4401,-1
7225299,3.21,1714960374,8752,-1
7225298,5.83,1714960336,3239,-1
7225297,3.22,1714960309,4886,-1
7225296,34.09,1714960242,3013,-1
7225295,1.83,1714960224,9601,-1
7225294,4.19,1714960192,8870,-1
7225293,1.59,1714960176,4316,-1
7225292,1.12,1714960166,5139,-1
7225291,2.91,1714960140,28018,-1
7225290,1.28,1714960128,11165,-1
7225289,1.64,1714960112,7272,-1
7225288,1.48,1714960097,11994,-1
7225287,1.31,1714960084,4818,-1
7225286,1.36,1714960071,6355,-1
7225285,17.09,1714960016,4297,-1
7225284,2.53,1714959992,16908,-1
7225283,1.24,1714959980,6064,-1
7225282,1.24,1714959969,11385,-1
7225281,2.39,1714959946,11637,-1
7225280,1.27,1714959934,14867,-1
7225279,1.51,1714959919,20601,-1
7225278,1.3,1714959906,10160,-1
7225277,1.1,1714959897,6870,-1
7225276,2.6,1714959873,7158,-1
7225275,4.61,1714959839,11040,-1
7225274,1.65,1714959823,12074,-1
7225273,2.15,1714959802,9338,-1
7225272,2.1,1714959781,8477,-1
7225271,1.84,1714959763,5631,-1
7225270,1.69,1714959746,10950,-1
7225269,2.82,1714959721,6628,-1
7225268,1.7,1714959704,5675,-1
7225267,1.59,1714959688,6319,-1
7225266,2.6,1714959664,6363,-1
7225265,1.01,1714959656,3328,-1
7225264,4.83,1714959621,3825,-1
7225263,2.64,1714959597,12289,-1
7225262,1.83,1714959579,6910,-1
7225261,1.05,1714959570,5134,-1
7225260,1.06,1714959561,2419,-1
7225259,2.67,1714959537,6059,-1
7225258,1.22,1714959525,7410,-1
7225257,1.27,1714959513,3346,-1
7225256,2.77,1714959488,6410,-1
7225255,1.28,1714959476,8635,-1
7225254,5.01,1714959441,9348,-1
7225253,1.06,1714959432,9101,-1
7225252,1.78,1714959414,3347,-1
7225251,1.29,1714959401,6676,-1
7225250,3.1,1714959375,3517,-1
7225249,3.11,1714959348,2137,-1
7225248,2.86,1714959322,3879,-1
7225247,1.44,1714959308,2900,-1
7225246,2.74,1714959283,7547,-1
7225245,1.34,1714959270,1677,-1
7225244,1.25,1714959258,4968,-1
7225243,4.5,1714959225,5361,-1
7225242,5.17,1714959189,6226,-1
7225241,2.32,1714959167,7557,-1
7225240,1.01,1714959159,9732,-1
7225239,1.23,1714959147,7167,-1
7225238,1.36,1714959134,6294,-1
7225237,6.57,1714959095,10413,-1
7225236,6.09,1714959057,17706,-1
7225235,1.04,1714959048,4423,-1
7225234,1.92,1714959029,3712,-1
7225233,2.35,1714959006,7549,-1
7225232,24.97,1714958945,1781,-1
7225231,31.9,1714958879,9418,-1
7225230,1.39,1714958865,3597,-1
7225229,1.71,1714958848,3178,-1
7225228,9.73,1714958802,1916,-1
7225227,3.21,1714958775,2132,-1
7225226,1.31,1714958762,14744,-1
7225225,3.76,1714958732,6748,-1
7225224,1.23,1714958721,23770,-1
7225223,1.95,1714958701,5905,-1
7225222,9.92,1714958655,7588,-1
7225221,2.79,1714958630,11658,-1
7225220,1.63,1714958614,4500,-1
7225219,1.47,1714958599,7166,-1
7225218,1.96,1714958580,5652,-1
7225217,26.53,1714958517,6275,-1
7225216,7.52,1714958476,7123,-1
7225215,1.65,1714958459,3056,-1
7225214,1.67,1714958442,5042,-1
7225213,1.04,1714958434,5016,-1
7225212,2.86,1714958408,5413,-1
7225211,11.83,1714958359,3201,-1
7225210,1.61,1714958343,4459,-1
7225209,4.0,1714958312,4816,-1
7225208,1.5,1714958297,3729,-1
7225207,1.96,1714958277,7267,-1
7225206,1.85,1714958259,3238,-1
7225205,9.19,1714958214,7523,-1
7225204,1.73,1714958197,3215,-1
7225203,1.04,1714958188,2700,-1
7225202,1.52,1714958173,3795,-1
7225201,3.47,1714958144,2532,-1
7225200,6.33,1714958105,2808,-1
7225199,5.87,1714958068,4142,-1
7225198,1.58,1714958052,7816,-1
7225197,6.64,1714958012,6512,-1
7225196,1.72,1714957995,4928,-1
7225195,1.41,1714957981,3837,-1
7225194,1.42,1714957967,5101,-1
7225193,2.5,1714957944,10839,-1
7225192,1.02,1714957936,7810,-1
7225191,1.09,1714957926,5296,-1
7225190,9.66,1714957880,3845,-1
7225189,1.14,1714957870,6010,-1
7225188,3.67,1714957840,5659,-1
7225187,1.53,1714957825,6432,-1
7225186,0.0,1714957817,5029,-1
7225185,2.54,1714957793,5169,-1
7225184,3.88,1714957763,3908,-1
7225183,36.17,1714957695,3988,-1
7225182,1.07,1714957685,3246,-1
7225181,2.0,1714957666,11380,-1
7225180,1.61,1714957650,6301,-1
7225179,1.07,1714957640,8313,-1
7225178,1.19,1714957629,4486,-1
7225177,1.9,1714957611,5067,-1
7225176,7.67,1714957569,3026,-1
7225175,1.34,1714957556,2619,-1
7225174,1.27,1714957543,4067,-1
7225173,3.79,1714957513,6031,-1
7225172,2.82,1714957488,5031,-1
7225171,2.52,1714957464,6077,-1
7225170,84.81,1714957382,8482,-1
7225169,1.47,1714957368,3191,-1
7225168,2.63,1714957344,4935,-1
7225167,1.12,1714957334,8401,-1
7225166,23.81,1714957273,2746,-1
7225165,49.51,1714957200,2454,-1
7225164,1.35,1714957186,4745,-1
7225163,2.09,1714957166,4934,-1
7225162,8.24,1714957123,6136,-1
7225161,2.39,1714957100,5753,-1
7225160,1.3,1714957088,7341,-1
7225159,1.31,1714957075,5637,-1
7225158,1.52,1714957060,4681,-1
7225157,8.23,1714957017,2269,-1
7225156,1.55,1714957001,3509,-1
7225155,2.74,1714956977,4860,-1
7225154,1.7,1714956960,2838,-1
7225153,1.93,1714956941,2962,-1
7225152,2.09,1714956920,6263,-1
7225151,141.45,1714956830,7901,-1
7225150,1.91,1714956811,6050,-1
7225149,1.06,1714956802,3364,-1
7225148,4.1,1714956770,3818,-1
7225147,4.78,1714956736,6371,-1
7225146,1.25,1714956724,1714,-1
7225145,3.96,1714956693,2676,-1
7225144,6.18,1714956655,9561,-1
7225143,1.6,1714956639,3173,-1
7225142,19.18,1714956582,4135,-1
7225141,1.28,1714956569,4221,-1
7225140,12.98,1714956518,7233,-1
7225139,1.22,1714956507,5137,-1
7225138,13.06,1714956456,6890,-1
7225137,1.46,1714956442,6437,-1
7225136,4.05,1714956410,4431,-1
7225135,3.39,1714956382,3966,-1
7225134,2.37,1714956360,3048,-1
7225133,1.43,1714956345,6477,-1
7225132,4.07,1714956314,6657,-1
7225131,2.04,1714956294,7325,-1
7225130,2.15,1714956273,3810,-1
7225129,3.63,1714956244,5439,-1
7225128,1.15,1714956233,5886,-1
7225127,21.06,1714956174,8267,-1
7225126,1.06,1714956165,6696,-1
7225125,2.19,1714956144,7475,-1
7225124,21.01,1714956085,5086,-1
7225123,5.88,1714956048,5460,-1
7225122,1.76,1714956030,7088,-1
7225121,1.69,1714956013,8727,-1
7225120,4.13,1714955982,10253,-1
7225119,15.35,1714955928,8113,-1
7225118,4.67,1714955894,14075,-1
7225117,2.6,1714955870,2347,-1
7225116,2.16,1714955849,2856,-1
7225115,2.77,1714955824,5698,-1
7225114,152.58,1714955733,4849,-1
7225113,1.11,1714955723,6157,-1
7225112,1.44,1714955708,10868,-1
7225111,10.56,1714955661,3793,-1
7225110,28.66,1714955597,10327,-1
7225109,1.67,1714955581,5669,-1
7225108,1.71,1714955563,3317,-1
7225107,1.85,1714955545,2957,-1
7225106,1.0,1714955537,2041,-1
7225105,4.16,1714955505,8904,-1
7225104,1.18,1714955494,6758,-1
7225103,1.67,1714955478,5484,-1
7225102,22.72,1714955417,4029,-1
7225101,3.3,1714955390,2119,-1
7225100,1.61,1714955373,5196,-1
7225099,14.51,1714955321,3636,-1
7225098,6.44,1714955282,6120,-1
7225097,2.49,1714955258,4176,-1
7225096,1.23,1714955247,3891,-1
7225095,1.76,1714955229,4265,-1
7225094,7.95,1714955187,24870,-1
7225093,1.83,1714955169,13979,-1
7225092,1.11,1714955159,9647,-1
7225091,1.93,1714955140,3983,-1
7225090,1.45,1714955125,4523,-1
7225089,6.04,1714955087,2847,-1
7225088,5.57,1714955051,3981,-1
7225087,1.09,1714955041,6568,-1
7225086,7.07,1714955000,4711,-1
7225085,182.12,1714954906,4732,-1
7225084,12.87,1714954855,3425,-1
7225083,3.27,1714954827,2034,-1
7225082,1.07,1714954818,7410,-1
7225081,7.5,1714954776,6280,-1
7225080,39.63,1714954707,3289,-1
7225079,4.25,1714954675,3961,-1
7225078,1.43,1714954661,6858,-1
7225077,1.47,1714954646,7397,-1
7225076,100.83,1714954561,4573,-1
7225075,3.59,1714954532,5454,-1
7225074,1.55,1714954516,11107,-1
7225073,4.23,1714954484,6191,-1
7225072,2.24,1714954463,5957,-1
7225071,1.98,1714954443,1901,-1
7225070,4.76,1714954409,2723,-1
7225069,2.82,1714954384,3360,-1
7225068,1.29,1714954372,1895,-1
7225067,1.01,1714954363,5469,-1
7225066,1.94,1714954344,3493,-1
7225065,2.08,1714954324,5309,-1
7225064,1.4,1714954310,4058,-1
7225063,9.54,1714954264,1692,-1
7225062,1.97,1714954245,7929,-1
7225061,1.06,1714954236,8100,-1
7225060,3.61,1714954206,3931,-1
7225059,3.76,1714954176,5955,-1
7225058,2.26,1714954155,2173,-1
7225057,1.03,1714954146,3979,-1
7225056,15.72,1714954092,6033,-1
7225055,1.12,1714954082,6515,-1
7225054,1.8,1714954064,22596,-1
7225053,1.06,1714954055,7401,-1
7225052,1.45,1714954041,8020,-1
7225051,2.02,1714954021,5919,-1
7225050,4.14,1714953989,3343,-1
7225049,2.92,1714953963,3855,-1
7225048,1.29,1714953951,12226,-1
7225047,3.34,1714953923,9841,-1
7225046,3.07,1714953896,5614,-1
7225045,23.77,1714953835,6648,-1
7225044,2.3,1714953813,4312,-1
7225043,3.01,1714953787,8542,-1
7225042,1.41,1714953773,7015,-1
7225041,1.7,1714953756,3191,-1
7225040,1.94,1714953737,20409,-1
7225039,2.36,1714953714,13492,-1
7225038,4.52,1714953681,11860,-1
7225037,17.67,1714953625,8030,-1
7225036,5.94,1714953587,10184,-1
7225035,14.94,1714953534,3690,-1
7225034,3.05,1714953508,3508,-1
7225033,1.16,1714953497,3302,-1
7225032,1.87,1714953479,2359,-1
7225031,1.95,1714953459,8146,-1
7225030,39.67,1714953390,3092,-1
7225029,23.49,1714953329,3510,-1
7225028,2.75,1714953304,1802,-1
7225027,1.0,1714953296,3098,-1
7225026,2.75,1714953271,2328,-1
7225025,1.01,1714953263,5371,-1
7225024,1.0,1714953255,6010,-1
7225023,33.8,1714953188,42316,-1
7225022,1.29,1714953176,20826,-1
7225021,1.69,1714953159,17472,-1
7225020,1.57,1714953143,15407,-1
7225019,1.34,1714953130,4069,-1
7225018,1.18,1714953119,2492,-1
7225017,1.72,1714953102,1698,-1
7225016,1.06,1714953093,6749,-1
7225015,28.2,1714953029,4249,-1
7225014,42.53,1714952959,3093,-1
7225013,0.0,1714952951,3909,-1
7225012,2.55,1714952927,2076,-1
7225011,55.09,1714952852,2970,-1
7225010,10.23,1714952806,2565,-1
7225009,1.14,1714952795,1950,-1
7225008,1.06,1714952786,11318,-1
7225007,7.33,1714952745,5427,-1
7225006,19.75,1714952687,4255,-1
7225005,4.4,1714952654,3196,-1
7225004,2.25,1714952633,3580,-1
7225003,161.74,1714952540,15847,-1
7225002,1.01,1714952532,5284,-1
7225001,1.5,1714952517,2985,-1
7225000,2.11,1714952496,2211,-1
7224999,1.49,1714952481,2640,-1
7224998,3.49,1714952453,3693,-1
7224997,6.74,1714952413,7806,-1
7224996,1.0,1714952405,18983,-1
7224995,1.07,1714952395,13818,-1
7224994,2.51,1714952372,8653,-1
7224993,2.05,1714952352,14969,-1
7224992,2.15,1714952331,6786,-1
7224991,4.49,1714952298,10942,-1
7224990,2.5,1714952274,19468,-1
7224989,1.17,1714952264,11393,-1
7224988,1.12,1714952254,4400,-1
7224987,1.81,1714952236,6709,-1
7224986,1.62,1714952219,5715,-1
7224985,1.21,1714952208,6287,-1
7224984,2.22,1714952187,1927,-1
7224983,1.56,1714952171,4896,-1
7224982,2.53,1714952148,6415,-1
7224981,6.79,1714952108,7257,-1
7224980,1.51,1714952093,4442,-1
7224979,1.85,1714952074,9084,-1
7224978,2.05,1714952054,10602,-1
7224977,1.56,1714952039,6442,-1
7224976,1.86,1714952020,9019,-1
7224975,4.91,1714951986,36273,-1
7224974,1.08,1714951976,14753,-1
7224973,1.05,1714951967,11727,-1
7224972,1.6,1714951951,10260,-1
7224971,1.02,1714951943,9874,-1
7224970,1.18,1714951932,6848,-1
7224969,1.52,1714951917,10193,-1
7224968,3.11,1714951890,17580,-1
7224967,1.7,1714951873,9626,-1
7224966,13.05,1714951822,3272,-1
7224965,3.24,1714951794,4652,-1
7224964,36.05,1714951727,9679,-1
7224963,1.37,1714951713,8844,-1
7224962,1.68,1714951697,7056,-1
7224961,1.34,1714951684,3791,-1
7224960,1.17,1714951673,7154,-1
7224959,1.29,1714951660,5220,-1
7224958,4.32,1714951628,20698,-1
7224957,1.07,1714951619,8926,-1
7224956,1.51,1714951604,16481,-1
7224955,1.46,1714951589,6847,-1
7224954,1.2,1714951578,3815,-1
7224953,1.19,1714951567,3562,-1
7224952,2.11,1714951546,3838,-1
7224951,11.94,1714951497,9882,-1
7224950,1.0,1714951489,10663,-1
7224949,2.23,1714951467,6839,-1
7224948,78.38,1714951387,5300,-1
7224947,9.91,1714951341,4070,-1
7224946,2.01,1714951321,7625,-1
7224945,2.23,1714951299,8427,-1
7224944,1.52,1714951284,11453,-1
7224943,1.13,1714951274,4402,-1
7224942,1.33,1714951261,4458,-1
7224941,1.13,1714951251,6635,-1
7224940,7.34,1714951210,3814,-1
7224939,4.94,1714951175,6932,-1
7224938,30.95,1714951110,12197,-1
7224937,9.39,1714951064,8936,-1
7224936,1.0,1714951056,4154,-1
7224935,1.03,1714951048,14416,-1
7224934,21.48,1714950988,8091,-1
7224933,0.0,1714950980,7836,-1
7224932,1.07,1714950971,14799,-1
7224931,3.44,1714950942,8528,-1
7224930,1.27,1714950930,4159,-1
7224929,1.09,1714950921,9239,-1
7224928,7.36,1714950879,30039,-1
7224927,1.87,1714950861,9049,-1
7224926,1.16,1714950850,4142,-1
7224925,1.04,1714950841,8317,-1
7224924,1.0,1714950833,2729,-1
7224923,1.62,1714950817,4449,-1
7224922,10.8,1714950769,8399,-1
7224921,3.04,1714950743,16581,-1
7224920,2.22,1714950721,56518,-1
7224919,1.28,1714950709,33444,-1
7224918,1.66,1714950693,28730,-1
7224917,1.16,1714950682,23490,-1
7224916,1.03,1714950673,13440,-1
7224915,1.07,1714950664,6289,-1
7224914,1.47,1714950649,9957,-1
7224913,1.18,1714950639,6407,-1
7224912,4.79,1714950604,5029,-1
7224911,1.21,1714950593,5084,-1
7224910,5.73,1714950556,7759,-1
7224909,1.27,1714950544,4428,-1
7224908,1.01,1714950535,6207,-1
7224907,3.69,1714950506,8105,-1
7224906,1.24,1714950494,5035,-1
7224905,9.46,1714950448,4639,-1
7224904,3.66,1714950419,4332,-1
7224903,2.0,1714950399,5046,-1
7224902,2.99,1714950373,6064,-1
7224901,1.39,1714950359,18804,-1
7224900,2.28,1714950337,5750,-1
7224899,3.21,1714950310,10240,-1
7224898,2.12,1714950289,5531,-1
7224897,4.41,1714950256,11728,-1
7224896,1.33,1714950244,5699,-1
7224895,1.32,1714950231,2939,-1
7224894,4.49,1714950198,4385,-1
7224893,7.99,1714950155,6216,-1
7224892,1.1,1714950145,5830,-1
7224891,2.7,1714950121,7931,-1
7224890,1.21,1714950109,21857,-1
7224889,1.12,1714950099,7405,-1
7224888,59.35,1714950023,4666,-1
7224887,2.83,1714949998,5448,-1
7224886,9.05,1714949953,4886,-1
7224885,1.79,1714949935,3206,-1
7224884,1.39,1714949922,3540,-1
7224883,2.02,1714949902,2293,-1
7224882,4.12,1714949870,20680,-1
7224881,1.16,1714949860,6793,-1
7224880,1.75,1714949842,11448,-1
7224879,3.01,1714949816,13362,-1
7224878,1.68,1714949799,6906,-1
7224877,1.22,1714949787,5751,-1
7224876,3.49,1714949759,2225,-1
7224875,5.86,1714949721,3289,-1
7224874,1.77,1714949703,3149,-1
7224873,3.18,1714949676,21958,-1
7224872,18.6,1714949619,4358,-1
7224871,24.86,1714949558,1353,-1
7224870,2.42,1714949535,1510,-1
7224869,2.61,1714949511,8908,-1
7224868,1.21,1714949500,1512,-1
7224867,1.01,1714949491,8837,-1
7224866,14.78,1714949438,1173,-1
7224865,3.57,1714949409,8477,-1
7224864,2.79,1714949384,1507,-1
7224863,1.13,1714949374,9264,-1
7224862,244.3,1714949274,5206,-1
7224861,1.41,1714949260,2079,-1
7224860,1.54,1714949245,1525,-1
7224859,1.37,1714949231,1346,-1
7224858,8.1,1714949189,9748,-1
7224857,2.26,1714949167,3171,-1
7224856,1.74,1714949150,1399,-1
7224855,1.8,1714949132,8613,-1
7224854,8.9,1714949087,5080,-1
7224853,1.14,1714949077,2066,-1
7224852,1.54,1714949062,9298,-1
7224851,29.04,1714948997,7452,-1
7224850,1.07,1714948988,7293,-1
7224849,17.37,1714948932,1574,-1
7224848,2.13,1714948912,1807,-1
7224847,1.67,1714948895,1214,-1
7224846,6.8,1714948855,1313,-1
7224845,2.42,1714948832,4047,-1
7224844,2.0,1714948813,2009,-1
7224843,1.41,1714948799,1426,-1
7224842,1.54,1714948783,2019,-1
7224841,18.64,1714948727,11533,-1
7224840,1.02,1714948718,8850,-1
7224839,1.44,1714948704,7616,-1
7224838,1.18,1714948693,8447,-1
7224837,1.27,1714948681,5289,-1
7224836,12.86,1714948630,14774,-1
7224835,1.08,1714948621,29274,-1
7224834,1.17,1714948610,26016,-1
7224833,1.29,1714948598,14078,-1
7224832,1.45,1714948583,2250,-1
7224831,1.33,1714948571,19435,-1
7224830,2.83,1714948545,21319,-1
7224829,1.21,1714948534,6976,-1
7224828,1.96,1714948514,16515,-1
7224827,1.16,1714948504,8726,-1
7224826,1.05,1714948495,2905,-1
7224825,1.33,1714948482,2216,-1
7224824,1.53,1714948467,3005,-1
7224823,7.34,1714948425,4093,-1
7224822,1.98,1714948406,3653,-1
7224821,8.89,1714948362,7735,-1
7224820,0.0,1714948354,8356,-1
7224819,1.34,1714948341,5721,-1
7224818,1.11,1714948331,4147,-1
7224817,22.14,1714948271,18028,-1
7224816,2.42,1714948248,15164,-1
7224815,1.88,1714948230,6328,-1
7224814,1.71,1714948213,8003,-1
7224813,1.41,1714948199,11002,-1
7224812,1.0,1714948190,21563,-1
7224811,1.75,1714948173,1880,-1
7224810,20.73,1714948114,7703,-1
7224809,1.12,1714948104,4687,-1
7224808,9.47,1714948059,13477,-1
7224807,6.12,1714948021,13487,-1
7224806,1.59,1714948005,25355,-1
7224805,1.4,1714947991,16861,-1
7224804,2.25,1714947970,8496,-1
7224803,1.98,1714947950,15671,-1
7224802,1.06,1714947941,7915,-1
7224801,8.38,1714947897,8076,-1
7224800,1.53,1714947882,4124,-1
7224799,20.05,1714947824,21259,-1
7224798,5.45,1714947788,12971,-1
7224797,1.16,1714947777,15476,-1
7224796,1.18,1714947766,1678,-1
7224795,1.2,1714947755,11263,-1
7224794,4.13,1714947724,9755,-1
7224793,1.3,1714947711,17661,-1
7224792,1.48,1714947696,3252,-1
7224791,4.5,1714947663,12656,-1
7224790,0.0,1714947655,2246,-1
7224789,5.98,1714947617,2694,-1
7224788,1.9,1714947599,12594,-1
7224787,15.45,1714947545,10943,-1
7224786,1.03,1714947536,11718,-1
7224785,1.75,1714947519,13384,-1
7224784,1.51,1714947504,3050,-1
7224783,2.67,1714947479,4465,-1
7224782,4.11,1714947448,18215,-1
7224781,1.46,1714947433,13035,-1
7224780,2.1,1714947413,8568,-1
7224779,4.11,1714947381,16174,-1
7224778,1.06,1714947372,13550,-1
7224777,1.1,1714947362,8465,-1
7224776,4.78,1714947328,2718,-1
7224775,2.68,1714947304,13073,-1
7224774,2.18,1714947283,12087,-1
7224773,1.5,1714947268,7543,-1
7224772,1.27,1714947256,13009,-1
7224771,3.03,1714947229,1895,-1
7224770,3.7,1714947199,6239,-1
7224769,3.19,1714947172,9217,-1
7224768,2.38,1714947149,2921,-1
7224767,1.85,1714947131,12530,-1
7224766,2.96,1714947105,1228,-1
7224765,8.1,1714947062,18862,-1
7224764,1.09,1714947052,11229,-1
7224763,3.62,1714947023,7746,-1
7224762,1.29,1714947010,10175,-1
7224761,229.9,1714946912,2132,-1
7224760,77.45,1714946831,6119,-1
7224759,0.0,1714946823,1927,-1
7224758,5.13,1714946788,4582,-1
7224757,1.64,1714946772,1304,-1
7224756,6.02,1714946734,3239,-1
7224755,1.13,1714946723,2854,-1
7224754,2.99,1714946697,2963,-1
7224753,2.56,1714946673,3447,-1
7224752,19.77,1714946616,4919,-1
7224751,1.51,1714946601,21213,-1
7224750,2.39,1714946578,1302,-1
7224749,5.71,1714946541,4228,-1
7224748,1.21,1714946530,6479,-1
7224747,2.97,1714946503,17975,-1
7224746,1.01,1714946495,23364,-1
7224745,1.02,1714946487,9818,-1
7224744,1.68,1714946470,4279,-1
7224743,1.94,1714946451,1063,-1
7224742,2.33,1714946428,2130,-1
7224741,4.02,1714946397,3685,-1
7224740,1.06,1714946388,2261,-1
7224739,2.23,1714946367,2184,-1
7224738,2.37,1714946344,2187,-1
7224737,1.95,1714946325,2252,-1
7224736,8.13,1714946282,3398,-1
7224735,1.71,1714946265,1475,-1
7224734,2.24,1714946243,1773,-1
7224733,4.95,1714946209,9562,-1
7224732,1.24,1714946197,5216,-1
7224731,1.18,1714946186,3076,-1
7224730,1.55,1714946171,2116,-1
7224729,1.12,1714946161,1606,-1
7224728,1.98,1714946141,4301,-1
7224727,1.07,1714946132,2085,-1
7224726,25.08,1714946070,1746,-1
7224725,6.04,1714946032,1156,-1
7224724,5.5,1714945996,1411,-1
7224723,1.2,1714945984,1939,-1
7224722,12.65,1714945934,1202,-1
7224721,2.08,1714945914,2922,-1
7224720,56.8,1714945838,1318,-1
7224719,1.02,1714945830,978,-1
7224718,11.57,1714945781,1013,-1
7224717,2.69,1714945757,1068,-1
7224716,2.5,1714945733,1482,-1
7224715,1.54,1714945718,1164,-1
7224714,3.24,1714945690,1565,-1
7224713,1.04,1714945681,882,-1
7224712,13.87,1714945630,2104,-1
7224711,1.25,1714945618,1614,-1
7224710,2.18,1714945597,2528,-1
7224709,1.46,1714945582,1865,-1
7224708,1.48,1714945568,1513,-1
7224707,4.74,1714945534,5564,-1
7224706,1.48,1714945519,3412,-1
7224705,1.75,1714945501,2321,-1
7224704,1.67,1714945485,1750,-1
7224703,1.45,1714945470,1401,-1
7224702,2.01,1714945451,2313,-1
7224701,4.99,1714945416,1791,-1
7224700,1.1,1714945406,1861,-1
7224699,2.86,1714945381,3655,-1
7224698,2.94,1714945355,1444,-1
7224697,6.77,1714945315,1651,-1
7224696,1.21,1714945303,2231,-1
7224695,3.8,1714945273,6349,-1
7224694,1.38,1714945259,3423,-1
7224693,1.05,1714945251,2282,-1
7224692,1.93,1714945231,1582,-1
7224691,1.24,1714945220,1331,-1
7224690,8.3,1714945176,3653,-1
7224689,0.0,1714945168,1783,-1
7224688,6.83,1714945128,1852,-1
7224687,1.78,1714945111,1236,-1
7224686,4.07,1714945079,1658,-1
7224685,4.25,1714945047,4639,-1
7224684,1.12,1714945037,2576,-1
7224683,3.83,1714945007,4093,-1
7224682,1.81,1714944989,1905,-1
7224681,1.33,1714944976,2977,-1
7224680,1.2,1714944964,2309,-1
7224679,2.96,1714944938,5183,-1
7224678,8.07,1714944895,5932,-1
7224677,63.55,1714944818,2284,-1
7224676,1.5,1714944803,2075,-1
7224675,19.8,1714944746,1054,-1
7224674,439.0,1714944636,2450,-1
7224673,6.68,1714944596,2732,-1
7224672,1.28,1714944584,1080,-1
7224671,3.67,1714944554,2680,-1
7224670,143.02,1714944464,1903,-1
7224669,1.08,1714944454,1610,-1
7224668,29.21,1714944390,1768,-1
7224667,5.41,1714944354,1912,-1
7224666,1.43,1714944340,1398,-1
7224665,47.98,1714944267,2198,-1
7224664,3.09,1714944240,4492,-1
7224663,1.08,1714944231,3768,-1
7224662,1.59,1714944215,4644,-1
7224661,1.41,1714944201,1803,-1
7224660,2.34,1714944179,3517,-1
7224659,1.5,1714944164,1121,-1
7224658,1.06,1714944155,2743,-1
7224657,13.47,1714944104,1856,-1
7224656,29.69,1714944039,2798,-1
7224655,1.06,1714944030,4047,-1
7224654,1.61,1714944014,1320,-1
7224653,1.42,1714944000,2914,-1
7224652,2.36,1714943977,2570,-1
7224651,5.53,1714943941,3098,-1
7224650,2.01,1714943921,16044,-1
7224649,1.46,1714943907,8704,-1
7224648,1.52,1714943892,5060,-1
7224647,1.45,1714943877,4922,-1
